"IPAddress","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","LocationLatitude","LocationLongitude","rid","response_wave_ID","missing_demographics"
"172.58.188.197","R_1KqoQNpjYIOv8ov",NA,NA,NA,39.3045959472656,-76.6411972045898,"5f9598b2-996b-5aa0-9713-0c8389bb18a1","SV_0xlqWlOfO10wuYl",0
"99.189.237.34","R_xsYgZ9xkGXXzKsV",NA,NA,NA,37.9544982910156,-121.975898742676,"5f959b54-1856-6729-2d36-31f14332b528","SV_0xlqWlOfO10wuYl",0
"209.150.231.46","R_3hc0AYS5gVm3Zxh",NA,NA,NA,42.4452056884766,-76.4919967651367,"5f9599a2-eaf6-7702-fa21-c4b82ded5eee","SV_0xlqWlOfO10wuYl",0
"76.186.124.101","R_1kUiwCMFi6uVuXS",NA,NA,NA,33.0325927734375,-96.7858963012695,"5f9597b1-6a5d-15a7-12f5-2654736d7f40","SV_0xlqWlOfO10wuYl",0
"75.190.43.242","R_3feP0vkLwNWK8C0",NA,NA,NA,35.4154968261719,-80.6143035888672,"5f95996f-47f8-f10d-5189-48f6487e8fb2","SV_0xlqWlOfO10wuYl",0
"50.123.185.78","R_3EhCE7zwBUdHnJZ",NA,NA,NA,33.9132995605469,-80.3587036132812,"5f959a6b-debf-9678-da92-1cb88b51dc62","SV_0xlqWlOfO10wuYl",0
"184.99.153.61","R_1JW5wfrTWUefhee",NA,NA,NA,46.8524017333984,-96.8121032714844,"5f9596ba-112d-0d10-cc2b-ecbc3f46f106","SV_0xlqWlOfO10wuYl",0
"71.81.41.4","R_1gNfEt0mOHW5gPd",NA,NA,NA,30.4185943603516,-90.054801940918,"5f959d08-f1a1-0c53-9468-0416eccb4e48","SV_0xlqWlOfO10wuYl",0
"72.1.111.201","R_xzJbtnONyfXPHax",NA,NA,NA,39.3836059570312,-104.592002868652,"5f959cb0-b8b2-29db-560b-3995153168a2","SV_0xlqWlOfO10wuYl",0
"173.169.107.209","R_2rDyJ2FGsupTeFq",NA,NA,NA,27.9821929931641,-81.6706008911133,"5f959c95-68d1-acd1-137d-3c466fc6aeb6","SV_0xlqWlOfO10wuYl",0
"75.127.25.116","R_1MMRZeaUOhzfr1q",NA,NA,NA,44.35400390625,-106.709800720215,"5f959cc9-2794-bf4d-6c07-4be2fad078e1","SV_0xlqWlOfO10wuYl",0
"99.121.201.250","R_1z9mLxoeZr2f8UV",NA,NA,NA,38.5558929443359,-121.739105224609,"5f959e26-0a3e-207b-5350-4de17f22888e","SV_0xlqWlOfO10wuYl",0
"184.101.151.14","R_OrKeblo0a7f1Rp7",NA,NA,NA,33.5092926025391,-112.056297302246,"5f959e0d-9d68-9c76-1f4b-f0e5faf32c2b","SV_0xlqWlOfO10wuYl",0
"47.221.244.194","R_QgpDXRsnDk7UxmF",NA,NA,NA,32.3684997558594,-96.0684967041016,"5f959c83-9bae-9059-bcca-8819fb0da9f0","SV_0xlqWlOfO10wuYl",0
"76.194.46.154","R_210nKSW9MXKRfDV",NA,NA,NA,43.0500946044922,-87.9647979736328,"5f959a5d-1ba6-b315-cbf9-f15cf8fc064e","SV_0xlqWlOfO10wuYl",0
"174.57.108.197","R_ykbKsinLgq2Wwi5",NA,NA,NA,38.968994140625,-74.9167022705078,"5f959cbf-fa78-0a7d-1669-2cb55c923060","SV_0xlqWlOfO10wuYl",0
"71.71.59.14","R_2CBp3BTkaKwvafx",NA,NA,NA,36.1824951171875,-79.810302734375,"5f959db4-936a-0be8-966f-24cabd5f0c2a","SV_0xlqWlOfO10wuYl",0
"67.253.64.249","R_3F4Nwjf3OfKZsjK",NA,NA,NA,43.77099609375,-71.1331024169922,"5f959c68-8192-406b-7bea-695abcf7ddd8","SV_0xlqWlOfO10wuYl",0
"24.104.209.31","R_d4laBMUvSjIqAlX",NA,NA,NA,40.9039001464844,-73.8369979858398,"5f959d50-b4fa-de4e-6bfa-f1913527b91f","SV_0xlqWlOfO10wuYl",0
"174.20.4.63","R_pioj4nHUJ4cH6tH",NA,NA,NA,44.8769073486328,-93.2535018920898,"5f959e2c-a597-dbd5-ccaf-c8d4c7403089","SV_0xlqWlOfO10wuYl",0
"8.44.143.160","R_5c0A8lpdO0uirfj",NA,NA,NA,32.8007965087891,-96.7883987426758,"5f959328-103e-c29d-1c3c-4f3881cd2727","SV_0xlqWlOfO10wuYl",0
"73.63.223.220","R_25zOLsy69Ifmgdr",NA,NA,NA,37.4024963378906,-121.865997314453,"5f959d71-ef9f-4e69-be5f-23fe1f6160a2","SV_0xlqWlOfO10wuYl",0
"67.141.99.138","R_cPiwFHtICyvGXrr",NA,NA,NA,40.5899047851562,-98.3914031982422,"5f959dba-0304-898e-7e78-85c26ff9bf2e","SV_0xlqWlOfO10wuYl",0
"50.34.154.148","R_vAY57yjDuafHYFX",NA,NA,NA,48.7989959716797,-122.449905395508,"5f959cca-ff65-165b-98a0-063082c3cbb7","SV_0xlqWlOfO10wuYl",0
"108.73.143.126","R_3Em7M5UmReNcx1b",NA,NA,NA,38.6829071044922,-121.796905517578,"5f959d0c-93ef-5ca2-0136-a940d98b9df8","SV_0xlqWlOfO10wuYl",0
"96.241.169.55","R_6L4Z1wap6bgsstX",NA,NA,NA,38.718994140625,-77.1066970825195,"5f959d3e-9c09-cdfb-2a70-d8218b89c72b","SV_0xlqWlOfO10wuYl",0
"72.88.158.112","R_3pu87FGRhoanPAs",NA,NA,NA,40.4992065429688,-74.4996032714844,"5f959ef5-a0dd-651c-76c3-faea997fd078","SV_0xlqWlOfO10wuYl",0
"107.138.188.200","R_UmgFz9ppLnhH5WV",NA,NA,NA,37.2030944824219,-93.2970962524414,"5f959cfb-e077-ea8e-3200-320a3a8f970d","SV_0xlqWlOfO10wuYl",0
"99.155.146.84","R_2YX270BTZjR6lEm",NA,NA,NA,33.5637054443359,-84.2111968994141,"5f959925-3fea-8f6f-82b9-e79866198aeb","SV_0xlqWlOfO10wuYl",0
"98.110.160.227","R_1jlXEL2xjzsR7cP",NA,NA,NA,42.2440948486328,-71.1688003540039,"5f959cb3-5894-4d2b-5bf2-0166c2e12356","SV_0xlqWlOfO10wuYl",0
"73.1.210.120","R_1i4hh8VMQa4Dor1",NA,NA,NA,26.1374053955078,-80.1684036254883,"5f959e69-2dc8-9ee3-ab8e-b8cbd05cee51","SV_0xlqWlOfO10wuYl",0
"97.104.9.150","R_DN76b5QiHpg8Z0t",NA,NA,NA,29.5554046630859,-81.220703125,"5f959cc7-c22f-452c-4f2c-3b33004c4f96","SV_0xlqWlOfO10wuYl",0
"97.107.89.22","R_2WuTNC36dhAnFkQ",NA,NA,NA,41.8757019042969,-83.6876983642578,"5f959c3e-b3ab-fa9f-e81f-1362ab31039f","SV_0xlqWlOfO10wuYl",0
"73.180.27.64","R_2CBLdXz6CVNo72g",NA,NA,NA,44.9035949707031,-123.046096801758,"5f959f1d-3e16-8492-eefb-98970ec7c7a0","SV_0xlqWlOfO10wuYl",0
"67.3.148.0","R_3oyJdEoS4pVYKRW",NA,NA,NA,41.2884063720703,-95.997200012207,"5f959aa2-3c3f-4932-5125-696260168e16","SV_0xlqWlOfO10wuYl",0
"66.220.129.245","R_2zp7qcZbTqwW1te",NA,NA,NA,29.9028930664062,-96.8881988525391,"5f959964-f9ea-7380-fb04-018f098e95d1","SV_0xlqWlOfO10wuYl",0
"63.226.220.232","R_DSt5lZvW7PZfoCB",NA,NA,NA,47.4757995605469,-122.642196655273,"5f959c03-4789-04be-b7ba-35fe1176cfb8","SV_0xlqWlOfO10wuYl",0
"24.218.149.226","R_RmE147hw0kLJogF",NA,NA,NA,42.4745941162109,-70.909797668457,"5f959e40-1c54-f90b-294b-a3bbaada0c47","SV_0xlqWlOfO10wuYl",0
"174.195.204.122","R_3fDYZoZBVzGw1bC",NA,NA,NA,34.0121002197266,-117.688301086426,"5f959e38-a755-f1c7-026f-29890b5b1280","SV_0xlqWlOfO10wuYl",0
"173.31.196.226","R_Dqp9nKYehdG2xEd",NA,NA,NA,38.93359375,-92.3629989624023,"5f959d13-b859-11ff-59ea-3e60cc7e6b3d","SV_0xlqWlOfO10wuYl",0
"24.48.159.172","R_cBCnNd3dHc2DQRz",NA,NA,NA,28.806396484375,-81.8869018554688,"5f959def-c0c5-5bb4-c6d4-1d6e4a47296c","SV_0xlqWlOfO10wuYl",0
"73.145.128.247","R_8rjFrF7uliQ8WY1",NA,NA,NA,42.7068939208984,-84.4138031005859,"5f959dbe-5db7-2d45-a53d-978a0832261a","SV_0xlqWlOfO10wuYl",0
"74.213.218.119","R_3rIlFSTnbkCHbSe",NA,NA,NA,44.7850952148438,-88.6035995483398,"5f959df8-3a79-d93d-81dd-f74398a2b41b","SV_0xlqWlOfO10wuYl",0
"104.50.105.202","R_3IRIA8hgQZLxQiC",NA,NA,NA,35.6853942871094,-88.8281021118164,"5f959fd0-03f0-cae7-6415-bc1b9ce172b3","SV_0xlqWlOfO10wuYl",0
"108.5.49.200","R_27dO9iQw552Zr3V",NA,NA,NA,40.6495971679688,-74.3505020141602,"5f959f3e-1941-3158-9f7c-e0d3c73239bb","SV_0xlqWlOfO10wuYl",0
"68.193.243.212","R_87ygBAU7fIiEHBL",NA,NA,NA,41.0301055908203,-74.296501159668,"5f959e4f-3915-1059-6f94-0df42e8a2976","SV_0xlqWlOfO10wuYl",0
"66.182.201.113","R_31nJxgAKdTiLvhh",NA,NA,NA,32.9320983886719,-97.2834014892578,"5f959af5-0d5c-6cae-7ded-96f262de68ab","SV_0xlqWlOfO10wuYl",0
"75.118.64.119","R_1hVTtPMvib1K0Cu",NA,NA,NA,41.451904296875,-81.9209976196289,"5f959fc7-affc-e0a9-60cb-74bfd8197b18","SV_0xlqWlOfO10wuYl",0
"72.168.128.125","R_DHoMYxXFSwLCEcF",NA,NA,NA,42.6627960205078,-84.0726013183594,"5f959cbb-508a-38fa-ad84-f5c5ff8bfcad","SV_0xlqWlOfO10wuYl",0
"99.152.144.81","R_2eOMftqA1AuBzhK",NA,NA,NA,32.8755950927734,-96.7494964599609,"5f959de1-4ede-e685-07ae-9d9e28789992","SV_0xlqWlOfO10wuYl",0
"47.208.166.65","R_p0gbbfrakqfi7xT",NA,NA,NA,35.0052032470703,-114.568702697754,"5f959d50-d718-57f4-bcb3-a29a28d1d9d0","SV_0xlqWlOfO10wuYl",0
"209.161.82.39","R_2aRfE3tjaAdtN4b",NA,NA,NA,37.7510070800781,-97.8219985961914,"5f9599bd-75c2-91ce-01bc-1a7a9a83b054","SV_0xlqWlOfO10wuYl",0
"76.92.165.20","R_01WTeTo99bsLMkN",NA,NA,NA,39.2140045166016,-94.7191009521484,"5f959e3f-bf1a-387a-7b40-4a02a2cc7c77","SV_0xlqWlOfO10wuYl",0
"75.38.194.99","R_1pMVRLih7I2eZkc",NA,NA,NA,42.2807006835938,-83.7800979614258,"5f959f7f-b94c-7793-d332-f9de1330cac4","SV_0xlqWlOfO10wuYl",0
"174.227.12.67","R_1yM8nWrbicSFDWN",NA,NA,NA,28.8928070068359,-81.7852020263672,"5f959e0f-dc18-d80d-240c-2a2a4bd60647","SV_0xlqWlOfO10wuYl",0
"24.88.212.153","R_33dpbCerIMXfz63",NA,NA,NA,36.0395050048828,-80.1895980834961,"5f959ddd-4060-5930-c51e-743cbcf24d55","SV_0xlqWlOfO10wuYl",0
"107.9.54.200","R_3Rl16uGgzUIBekG",NA,NA,NA,36.7158966064453,-83.7667999267578,"5f959d85-df6c-f089-f145-6c117d50a9bd","SV_0xlqWlOfO10wuYl",0
"68.39.220.42","R_3oNsRWMcuRauGI4",NA,NA,NA,39.7109985351562,-86.2591018676758,"5f95a0fa-680a-ca74-2e1b-0cf371797c67","SV_0xlqWlOfO10wuYl",0
"107.145.32.70","R_1QyGa9P1WE62ZDd",NA,NA,NA,28.9452972412109,-81.2988967895508,"5f958fa1-146a-a887-b976-9699d84b9a42","SV_0xlqWlOfO10wuYl",0
"108.55.17.80","R_1jm74W5XMnQE8tu",NA,NA,NA,42.7863006591797,-78.8294982910156,"5f959d52-fe76-d86d-a82b-18540add632b","SV_0xlqWlOfO10wuYl",0
"68.173.6.110","R_21gIKWcBc6FBMsA",NA,NA,NA,40.7308044433594,-73.9974975585938,"5f959e9f-c558-e1c6-3b4f-bf7b2149def4","SV_0xlqWlOfO10wuYl",0
"184.83.217.116","R_1GP3VgWarMcvfkv",NA,NA,NA,43.4765930175781,-96.7052001953125,"5f959edf-45e8-74d2-93c6-6d105b0b7cd0","SV_0xlqWlOfO10wuYl",0
"69.116.40.186","R_r3mgRajnUncHX21",NA,NA,NA,40.7937927246094,-74.4878005981445,"5f959ddc-ef59-260d-839b-91b3eda3ed16","SV_0xlqWlOfO10wuYl",0
"208.90.73.4","R_2wzR2u9eCcJsUC1",NA,NA,NA,41.0565948486328,-73.8127975463867,"5f959fca-d9ce-22e7-e64e-e88013ddc38c","SV_0xlqWlOfO10wuYl",0
"76.93.165.230","R_21u2t4RkC5WrB6b",NA,NA,NA,34.8923950195312,-117.045104980469,"5f959eb9-f592-37cc-13ec-4649a2f72d18","SV_0xlqWlOfO10wuYl",0
"173.175.10.196","R_1PTrmsexBY8fTXb",NA,NA,NA,31.0261993408203,-97.6130981445312,"5f95a18e-a71a-bd09-1580-52fa7572250f","SV_0xlqWlOfO10wuYl",0
"67.169.73.84","R_22PJ4JQrmnAiuHy",NA,NA,NA,37.9680938720703,-122.511901855469,"5f95a216-e766-4a7a-4e04-225ce81036b0","SV_0xlqWlOfO10wuYl",0
"24.236.187.9","R_2SvmASY5TbqS6i4",NA,NA,NA,42.789306640625,-83.7135009765625,"5f959f61-9036-77b4-8e0c-e8b777622b6f","SV_0xlqWlOfO10wuYl",0
"71.236.154.117","R_2RVwSdJqHJGLABv",NA,NA,NA,45.5776977539062,-122.679504394531,"5f95a12e-8074-32ca-e7fb-9f5204f78067","SV_0xlqWlOfO10wuYl",0
"216.49.37.116","R_oYLPXYxmJVtYYH7",NA,NA,NA,41.0959014892578,-75.1195983886719,"5f95a012-1a34-f87a-a030-aefbff4a04bc","SV_0xlqWlOfO10wuYl",0
"107.4.131.161","R_3GlxWmLNdCUqLdW",NA,NA,NA,45.16650390625,-93.3215026855469,"5f95a103-4334-f492-5bee-9c8b7a4193c2","SV_0xlqWlOfO10wuYl",0
"108.247.95.23","R_1rwSI91DO8xdhMv",NA,NA,NA,32.3800048828125,-98.9865036010742,"5f959e93-f5f7-a1eb-1245-278013055ee0","SV_0xlqWlOfO10wuYl",0
"173.64.11.210","R_3F3fVA0JNlGKPnS",NA,NA,NA,42.9553985595703,-78.8638000488281,"5f95a13d-aced-e8c6-3f42-ee3130f05536","SV_0xlqWlOfO10wuYl",0
"76.243.98.28","R_25XQRlXoEJtqtCT",NA,NA,NA,42.6013031005859,-83.1780014038086,"5f959c8e-2f07-1d8e-03f9-34b4c1db079a","SV_0xlqWlOfO10wuYl",0
"50.35.151.216","R_tPsPd5CwP5Yykyl",NA,NA,NA,46.2292022705078,-119.170501708984,"5f95a147-3710-aa71-0a5b-4d674a66820d","SV_0xlqWlOfO10wuYl",0
"65.170.41.5","R_3oBYiWnVMlTVKna",NA,NA,NA,32.8645935058594,-96.7883987426758,"5f959b8d-1519-47b7-659f-660d291cf24f","SV_0xlqWlOfO10wuYl",0
"108.28.73.179","R_1AFnp0yK3udb6oh",NA,NA,NA,38.8865051269531,-77.0911026000977,"5f95a075-5739-d7e0-3966-3d5b3b271848","SV_0xlqWlOfO10wuYl",0
"73.132.74.84","R_r7NptAcJlMXxwY1",NA,NA,NA,38.5845031738281,-76.8940963745117,"5f95a0d3-502f-c3a7-7036-c67d655486f6","SV_0xlqWlOfO10wuYl",0
"24.26.207.194","R_2q1o4DfrWh966vY",NA,NA,NA,26.1813049316406,-97.7482986450195,"5f95a10e-0aba-12e7-fe30-8d9455e34e35","SV_0xlqWlOfO10wuYl",0
"104.35.199.252","R_1OlAfetC0ACUkrA",NA,NA,NA,33.6647033691406,-117.966300964355,"5f95a080-267a-df9c-e864-b26334c2250b","SV_0xlqWlOfO10wuYl",0
"66.168.184.208","R_0CyVBvtI4gavGWl",NA,NA,NA,33.6011962890625,-85.0506973266602,"5f95a16b-883c-fbb8-ae8c-2f5857a97fa9","SV_0xlqWlOfO10wuYl",0
"75.104.45.162","R_sLRB8N661w8DanL",NA,NA,NA,40.1132965087891,-90.5431976318359,"5f959bfd-cfd0-9be6-ef89-5b47ec6e3636","SV_0xlqWlOfO10wuYl",0
"172.56.12.224","R_3st66nzjYrcT6um",NA,NA,NA,38.6755981445312,-90.2385025024414,"5f95a18d-4bc3-c856-218a-f9ba83065039","SV_0xlqWlOfO10wuYl",0
"67.173.170.94","R_1gtGpHFhBwbv9KJ",NA,NA,NA,41.7696990966797,-87.6985015869141,"5f95a247-1d0a-3188-0985-fc64b1962726","SV_0xlqWlOfO10wuYl",0
"68.14.94.30","R_2V7IUOZCvzo565o",NA,NA,NA,41.6399993896484,-71.6435012817383,"5f95a28e-5ef6-7752-0614-fc874f504d11","SV_0xlqWlOfO10wuYl",0
"73.33.178.97","R_1rDsVwfJSuljuk8",NA,NA,NA,39.8914031982422,-75.1146011352539,"5f95a2ad-dc13-2317-3283-38fb0d95eecf","SV_0xlqWlOfO10wuYl",0
"154.13.80.100","R_ODVXPQGCtIwnm0h",NA,NA,NA,37.7510070800781,-97.8219985961914,"5f959d90-e55c-673c-73b4-2e9909dd54e3","SV_0xlqWlOfO10wuYl",0
"68.189.224.94","R_eqx7g4hwciOKkff",NA,NA,NA,41.8220062255859,-103.662902832031,"5f959fb2-dd25-f711-8875-65031598400c","SV_0xlqWlOfO10wuYl",0
"67.253.51.220","R_3q9YZVBln3UzJvZ",NA,NA,NA,44.4945983886719,-71.5653991699219,"5f95a1ac-127b-a833-2483-0e57638653d4","SV_0xlqWlOfO10wuYl",0
"173.94.19.201","R_2aktU2m8Z0qUnWP",NA,NA,NA,35.8963928222656,-78.7115020751953,"5f95a351-8e9c-5a47-d910-5bde92061571","SV_0xlqWlOfO10wuYl",0
"70.121.165.102","R_2brZ3oH2EcUHpi9",NA,NA,NA,29.5825958251953,-98.4091033935547,"5f95a2ca-c03f-fdd7-41bb-9412e7ddb6d8","SV_0xlqWlOfO10wuYl",0
"76.126.148.81","R_1gts9t2vAPGZUmi",NA,NA,NA,37.8043060302734,-122.215599060059,"5f95a504-1a70-3300-6157-68c4654b776a","SV_0xlqWlOfO10wuYl",0
"97.127.232.15","R_Ui4zzJlkYMwM2AN",NA,NA,NA,41.5749053955078,-90.6087036132812,"5f95a35a-135a-49a6-2376-c523ac2bab6b","SV_0xlqWlOfO10wuYl",0
"100.14.59.120","R_12yEopnRpcpDhyv",NA,NA,NA,39.9844970703125,-75.5859985351562,"5f95a316-d8ce-f279-77e8-06b04f57dda7","SV_0xlqWlOfO10wuYl",0
"96.35.65.120","R_1llOlEmuJ5YmzdM",NA,NA,NA,43.6381072998047,-84.2029037475586,"5f95a33a-0eca-4a50-cfcb-acf255bd8ced","SV_0xlqWlOfO10wuYl",0
"66.90.229.34","R_d5OjcUhzdaKZWkV",NA,NA,NA,32.0162048339844,-102.151496887207,"5f95a1bf-d7bc-84ff-f17d-fb93a7d0ce6a","SV_0xlqWlOfO10wuYl",0
"73.19.59.4","R_10Zpoz5EAPHj7wL",NA,NA,NA,48.0588989257812,-122.157897949219,"5f95a1cf-cfff-7b8e-a218-8d34510f61ab","SV_0xlqWlOfO10wuYl",0
"69.255.42.44","R_3kEUcbHFCx1XKZl",NA,NA,NA,38.9299926757812,-77.3499984741211,"5f959e00-8dbf-11ee-e4b8-3b48b29c0228","SV_0xlqWlOfO10wuYl",0
"174.244.224.214","R_2DM2ZwOtolofbTI",NA,NA,NA,38.7783050537109,-77.1219024658203,"5f95a2b6-882e-41ef-2be7-7f2ca8c99115","SV_0xlqWlOfO10wuYl",0
"67.250.202.133","R_3DewXXP7UwxxipU",NA,NA,NA,40.6002044677734,-74.1468963623047,"5f95a1c9-6361-66bf-a1bc-83f3bcc94315","SV_0xlqWlOfO10wuYl",0
"100.40.217.104","R_22Y0LYypxTabbHm",NA,NA,NA,41.69189453125,-73.8641967773438,"5f95a463-4abf-fbaf-7843-aee2645e04cc","SV_0xlqWlOfO10wuYl",0
"67.168.94.96","R_tQmxHhq9JvxzKoh",NA,NA,NA,48.7494049072266,-122.489601135254,"5f95a34b-72b2-a35a-799a-a0f4b7d2e4cd","SV_0xlqWlOfO10wuYl",0
"174.193.7.42","R_3kQf3SkC9altSBX",NA,NA,NA,35.8047027587891,-78.8880996704102,"5f95a189-40cd-0869-f43b-117938e6a222","SV_0xlqWlOfO10wuYl",0
"107.134.240.216","R_2zdv7lSYoFv3NQQ",NA,NA,NA,41.3498992919922,-83.1130981445312,"5f95a354-84d5-9fbc-a472-217172e94974","SV_0xlqWlOfO10wuYl",0
"50.39.159.128","R_3h9qJxVMJkcAgB4",NA,NA,NA,45.2100067138672,-123.200302124023,"5f95a464-27d4-06c5-6da2-656bc5545a69","SV_0xlqWlOfO10wuYl",0
"172.116.138.38","R_29gqLVsS2WSV3BQ",NA,NA,NA,33.6268005371094,-117.871795654297,"5f95a37b-1ca4-dfe5-5b32-f23caa9c6bcc","SV_0xlqWlOfO10wuYl",0
"71.208.191.25","R_3j9xQ1XnjDzblkl",NA,NA,NA,26.6284027099609,-82.0196990966797,"5f95910c-ebf4-f2e1-373d-4a2883397f17","SV_0xlqWlOfO10wuYl",0
"216.156.252.67","R_1rp5by9cp99dLrB",NA,NA,NA,47.1112060546875,-122.589698791504,"5f95a598-1cc4-3035-6259-2de572ecae79","SV_0xlqWlOfO10wuYl",0
"104.188.232.111","R_1gtgAXqFl8ERZdX",NA,NA,NA,41.8847045898438,-88.3028030395508,"5f95a413-40b9-6e4c-34a8-d894175450e6","SV_0xlqWlOfO10wuYl",0
"173.79.154.105","R_2q4yn8TKWtdWqcM",NA,NA,NA,38.9566955566406,-77.2277984619141,"5f95a26a-9610-d0e3-70fd-9e7506a2b205","SV_0xlqWlOfO10wuYl",0
"73.244.252.189","R_1LvzreVd427YhKw",NA,NA,NA,26.1374053955078,-80.1684036254883,"5f959c98-dfed-4e15-f125-06f321784fb9","SV_0xlqWlOfO10wuYl",0
"107.209.70.85","R_1jebe3JKQSwO0he",NA,NA,NA,42.3695068359375,-83.4768981933594,"5f95a551-1d81-17c0-ac18-508a52a5c00a","SV_0xlqWlOfO10wuYl",0
"192.69.120.212","R_6PvSC5WB3b9sYgh",NA,NA,NA,38.9022979736328,-91.4908981323242,"5f95a2e7-114f-639b-4293-acd651fdb9c6","SV_0xlqWlOfO10wuYl",0
"47.7.164.7","R_3e9yjPUbKTiUn8F",NA,NA,NA,35.6096038818359,-88.8143005371094,"5f95a4ee-012e-e688-9b9d-0607cf9db754","SV_0xlqWlOfO10wuYl",0
"71.254.114.30","R_1N7WLoEigcOzLlU",NA,NA,NA,40.3061981201172,-76.8841018676758,"5f95a251-9086-406a-55d9-15c5213e0a1d","SV_0xlqWlOfO10wuYl",0
"100.34.125.47","R_1H6K1QjwCDqUdsC",NA,NA,NA,40.0865020751953,-74.9824981689453,"5f95a445-4d4d-97fd-f274-6ff1180dca93","SV_0xlqWlOfO10wuYl",0
"47.220.155.175","R_2XogFV4ow7KkUtH",NA,NA,NA,30.4420928955078,-97.633903503418,"5f959ff5-068f-2f5c-38cd-e05a3226998d","SV_0xlqWlOfO10wuYl",0
"100.12.179.157","R_1Dukk26PlK2Uygk",NA,NA,NA,40.7465057373047,-73.9089965820312,"5f95a469-7030-54db-97cb-1845b9c112d4","SV_0xlqWlOfO10wuYl",0
"72.174.252.119","R_1latn8MwkoiqxiE",NA,NA,NA,37.4725036621094,-105.879600524902,"5f95a1c1-a2ab-c53b-093a-0fad6991313b","SV_0xlqWlOfO10wuYl",0
"172.92.94.178","R_2uR7vqsqia9b0fS",NA,NA,NA,48.0872039794922,-123.114601135254,"5f95a3a9-1357-df23-eb68-2c23606c2773","SV_0xlqWlOfO10wuYl",0
"68.37.120.152","R_z6DgzXO0rg7B6yl",NA,NA,NA,42.7366943359375,-84.4757995605469,"5f95a353-e637-8b3b-3f9d-dbaec912ce5c","SV_0xlqWlOfO10wuYl",0
"24.101.117.139","R_3mf6nynqgF4R1lW",NA,NA,NA,41.0453948974609,-80.0467987060547,"5f95a588-9696-343b-e9f3-4e55ffc1be1e","SV_0xlqWlOfO10wuYl",0
"71.90.148.73","R_DRYrkVHQpOtJOy5",NA,NA,NA,42.789306640625,-83.7135009765625,"5f95a4fa-775d-7208-c6d6-171100858c6d","SV_0xlqWlOfO10wuYl",0
"98.4.88.188","R_bD7SS6tQrv0rAIN",NA,NA,NA,43.0930023193359,-78.9635009765625,"5f95a499-c303-e455-14f6-cba7ba84cf59","SV_0xlqWlOfO10wuYl",0
"37.235.107.67","R_2dgwFMlOGDguqGR",NA,NA,NA,34.0543975830078,-118.244003295898,"5f95a737-f7b7-9279-ee06-52c9c04e6492","SV_0xlqWlOfO10wuYl",0
"108.251.5.24","R_3oKEdNRRAeNlFfI",NA,NA,NA,37.9149932861328,-121.914596557617,"5f95a497-bd50-ac87-56eb-4f7e8455fb8b","SV_0xlqWlOfO10wuYl",0
"107.77.233.67","R_3psfCMXMf3wqPhV",NA,NA,NA,33.9371948242188,-84.0791015625,"5f95a726-c08c-a135-7b68-1260b80d0709","SV_0xlqWlOfO10wuYl",0
"66.69.150.204","R_3lLmdwKsPkOl4PS",NA,NA,NA,33.8654022216797,-98.5251998901367,"5f959dfe-6081-99d0-0f95-7bbdc0c1bb42","SV_0xlqWlOfO10wuYl",0
"173.71.175.98","R_2Cq39qspyuftLi0",NA,NA,NA,40.4927062988281,-79.8345031738281,"5f95a560-1fd4-15ca-5f6c-6ba3e811ea27","SV_0xlqWlOfO10wuYl",0
"173.17.220.22","R_ThHnVwdPPM2op1L",NA,NA,NA,41.3569030761719,-85.0496978759766,"5f95a44f-83f0-3803-e985-6dfb07b0f0a6","SV_0xlqWlOfO10wuYl",0
"173.184.18.29","R_2CfCOkOLP4qVRnN",NA,NA,NA,41.5695953369141,-81.209602355957,"5f95a332-b6cf-a90c-2145-5a7a94d4fd09","SV_0xlqWlOfO10wuYl",0
"68.186.98.16","R_1GwffWDSUBcx2Ss",NA,NA,NA,44.6479034423828,-124.050704956055,"5f95a50b-4895-07ac-e8af-e44942aa2558","SV_0xlqWlOfO10wuYl",0
"24.107.118.143","R_a44XsxKrvb8o8Qp",NA,NA,NA,38.643798828125,-90.5300979614258,"5f95a451-9a8f-ecc9-3da2-7b1fdc060eca","SV_0xlqWlOfO10wuYl",0
"100.36.209.71","R_31BfYtXMGDyUfuP",NA,NA,NA,38.643798828125,-77.345100402832,"5f95a7b7-e986-7b95-8f7a-ab9e9b3a13df","SV_0xlqWlOfO10wuYl",0
"73.93.142.152","R_3kh6Rd1MPwW8Et6",NA,NA,NA,38.0030975341797,-121.917198181152,"5f95a070-b878-c1c5-2ae4-d685178978f7","SV_0xlqWlOfO10wuYl",0
"104.229.41.226","R_QhWHWGdNfhDwI4V",NA,NA,NA,43.2584991455078,-77.6695022583008,"5f95a68c-8c0c-a109-27d0-89e2cef2689e","SV_0xlqWlOfO10wuYl",0
"108.208.57.116","R_2ZNDcra2EyGYAOs",NA,NA,NA,27.9696960449219,-80.6485977172852,"5f95a038-77b0-e68e-369d-e00ee5300c7a","SV_0xlqWlOfO10wuYl",0
"172.58.145.249","R_2s75pv0ynhzLfxx",NA,NA,NA,38.1405029296875,-85.693603515625,"5f95a172-e228-69d0-5368-2f1c1b82d84c","SV_0xlqWlOfO10wuYl",0
