,IPAddress,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,LocationLatitude,LocationLongitude,rid,survey.id,location
3319,172.245.4.26,R_3NvUSRbMGeAd5SJ,,,,32.7787017822266,-96.8217010498047,5f94af64-2d08-2b24-fc50-3510a2e62ccb,SV_0xlqWlOfO10wuYl,"Dallas,Texas,United States"
3320,73.215.139.11,R_RLBNI3dhjSEDii5,,,,39.789703369140604,-75.0354995727539,5f94b67c-a6c4-e135-25f3-076d5440a035,SV_0xlqWlOfO10wuYl,"New Jersey,United States"
3321,38.80.144.14,R_8CalTM4bOio1eFj,,,,38.1636962890625,-121.70159912109399,5f94b7ec-e90a-cd20-fe16-167de66deb5c,SV_0xlqWlOfO10wuYl,"Rio Vista,California,United States"
3322,71.162.122.213,R_1XJES3J0gPiPTH3,,,,42.578094482421896,-71.8050003051758,5f94b6d0-5078-e7cd-9594-091ed4d9b5b4,SV_0xlqWlOfO10wuYl,"Fitchburg,Massachusetts,United States"
3323,66.61.109.16,R_3CZLFULLlmuYO8R,,,,42.1109008789062,-80.1533966064453,5f948a00-c74f-a943-65ae-4aec83b2c975,SV_0xlqWlOfO10wuYl,"Pennsylvania,United States"
3324,63.75.240.70,R_2zC6z1AD8N9SQJV,,,,40.4306030273438,-74.4020004272461,5f94b630-c196-7617-f58f-4fc995c2f4fc,SV_0xlqWlOfO10wuYl,"East Brunswick,New Jersey,United States"
3325,174.65.144.63,R_2QQBplodE4vLIgD,,,,32.744903564453104,-117.165000915527,5f94b96f-041e-04c6-1dc3-2b5e1a5ae72a,SV_0xlqWlOfO10wuYl,"San Diego,California,United States"
3326,173.54.110.135,R_3QKwafncxv6zcfV,,,,40.9349975585938,-74.1175994873047,5f94b351-16d3-8c3f-f127-b1b744f5df98,SV_0xlqWlOfO10wuYl,"Fair Lawn,New Jersey,United States"
3327,107.138.47.154,R_oYo4CX5yinprW4V,,,,38.4360961914062,-122.67179870605499,5f94b70c-3c23-27c9-1d1a-3d912a62b607,SV_0xlqWlOfO10wuYl,"Santa Rosa,California,United States"
3328,76.242.112.52,R_2aWw2E8qEQUFNOY,,,,34.0626068115234,-118.394599914551,5f94b769-db61-65a2-a2f4-02e836322388,SV_0xlqWlOfO10wuYl,"Beverly Hills,California,United States"
3329,174.59.71.21,R_NWjiOT4q4YTB06R,,,,40.0695037841797,-76.7332000732422,5f94b7f4-88c6-6bb4-79e1-4e00b628cd29,SV_0xlqWlOfO10wuYl,"Manchester,Pennsylvania,United States"
3330,172.58.46.190,R_2wSmyJx2j2o6L9G,,,,47.4972991943359,-122.355499267578,5f94b88e-b380-b6ba-0156-412f907d947f,SV_0xlqWlOfO10wuYl,"Burien,Washington,United States"
3331,68.12.132.4,R_1Hoz2rqbcRRrPru,,,,35.514404296875,-97.5865020751953,5f94baac-8d10-d385-fd56-eed8ba12165e,SV_0xlqWlOfO10wuYl,"Oklahoma City,Oklahoma,United States"
3332,71.69.242.148,R_3gRbiqcqWRtPl05,,,,36.3574066162109,-78.3942031860352,5f94b9db-e9bd-5d2e-c27d-2068632fa529,SV_0xlqWlOfO10wuYl,"Henderson,North Carolina,United States"
3333,174.140.65.220,R_0STlkS4SCKAjwDn,,,,39.8863983154297,-79.7248992919922,5f94b713-bb62-5a72-e260-b4ab12b2e81a,SV_0xlqWlOfO10wuYl,"Uniontown,Pennsylvania,United States"
3334,47.154.59.160,R_2BzIiMUbS7t5noX,,,,34.105499267578104,-117.585494995117,5f94b83a-acd9-f735-7b1c-c94501d68d69,SV_0xlqWlOfO10wuYl,"Rancho Cucamonga,California,United States"
3335,172.112.82.165,R_PHwsTwRlbs7okff,,,,34.031295776367195,-118.312400817871,5f94baa0-2c2f-46a9-d0e6-bd1431e4d4e9,SV_0xlqWlOfO10wuYl,"Los Angeles,California,United States"
3336,76.190.144.245,R_31hmkM4MTjLBxIS,,,,41.4557952880859,-81.7815017700195,5f94ba10-d6b0-e76d-3770-02236814eb0a,SV_0xlqWlOfO10wuYl,"Cleveland,Ohio,United States"
3337,104.174.18.204,R_yWNtUxDxtuVYsKJ,,,,34.1448974609375,-118.388702392578,5f94ba8e-76d7-9c22-1769-f36d1a9404b1,SV_0xlqWlOfO10wuYl,"Los Angeles,California,United States"
3338,76.113.133.74,R_1cZc52I3MQVR10G,,,,44.71260070800779,-92.85900115966801,5f94ba88-099c-877e-4dfe-003dfda649d3,SV_0xlqWlOfO10wuYl,"Hastings,Minnesota,United States"
3339,68.116.228.151,R_2pMHQfGkYLLsl0m,,,,40.7574005126953,-99.1408004760742,5f949a3f-7213-6ea9-f523-397c64af7833,SV_0xlqWlOfO10wuYl,"Kearney,Nebraska,United States"
3340,75.127.7.145,R_2sceBxlqAaUsDm0,,,,32.7787017822266,-96.8217010498047,5f94b339-a7bf-6e37-b3c1-7fe10d1713be,SV_0xlqWlOfO10wuYl,"Dallas,Texas,United States"
3341,71.93.64.164,R_1kZ9bBFauVz52wM,,,,39.4154052734375,-119.77450561523399,5f94bc7e-9155-c366-d3ca-be8527fa0df3,SV_0xlqWlOfO10wuYl,"Reno,Nevada,United States"
3342,104.2.76.227,R_1IWYNloCw8qUeO3,,,,37.779998779296896,-122.46499633789101,5f94b9f9-d624-510d-895c-d75a2c68e981,SV_0xlqWlOfO10wuYl,"San Francisco,California,United States"
3343,130.126.255.237,R_74ArSCaZUHKQ7Jf,,,,40.1119995117188,-88.2365036010742,5f94bcee-328a-6ffd-1fe9-78f2522fd239,SV_0xlqWlOfO10wuYl,"Champaign,Illinois,United States"
3344,70.125.236.238,R_vuf4pBewkcRgfVn,,,,32.925994873046896,-96.9665985107422,5f94bda8-dd1a-5c6a-9582-bb18946f48cf,SV_0xlqWlOfO10wuYl,"Irving,Texas,United States"
3345,68.195.107.208,R_2qqN7joRQpooKHe,,,,40.658599853515604,-73.60260009765621,5f94b9b4-3b76-8a07-e3d2-4087d2f8e1d9,SV_0xlqWlOfO10wuYl,"Baldwin,New York,United States"
3346,173.185.144.105,R_1EdjHMwWpKI3TKM,,,,35.4501953125,-79.1361999511719,5f94bad4-5b8a-5064-e9ce-9ece33764b50,SV_0xlqWlOfO10wuYl,"Sanford,North Carolina,United States"
3347,97.87.0.182,R_2X5TMffq8PG9ySD,,,,43.03340148925779,-89.45120239257808,5f94bb0a-4444-0022-c86a-96bd7233a211,SV_0xlqWlOfO10wuYl,"Madison,Wisconsin,United States"
3348,73.217.4.58,R_2X6V0aGi7GNJWUI,,,,38.746307373046896,-104.71790313720699,5f94b61e-0fc8-336e-21fd-7acffd7cd40a,SV_0xlqWlOfO10wuYl,"Colorado Springs,Colorado,United States"
3349,162.238.49.164,R_WpJgKZwdQY2lzPj,,,,37.6985015869141,-97.1178970336914,5f94bd83-b8ae-03dd-fca1-c179a29599ca,SV_0xlqWlOfO10wuYl,"Andover,Kansas,United States"
3350,66.169.123.191,R_1NDq9UlFN5CAwVC,,,,32.804595947265604,-97.1937026977539,5f94bd32-142a-02f3-f0c4-34b48c5b5888,SV_0xlqWlOfO10wuYl,"Hurst,Texas,United States"
3351,72.169.96.201,R_2fD9LH41b2rg8ao,,,,37.751007080078104,-97.8219985961914,5f94b8de-d64e-707e-3e10-ed6974e07786,SV_0xlqWlOfO10wuYl,"Kansas,United States"
3352,159.49.229.132,R_2QYzXadQdiZoP3J,,,,47.39570617675779,-122.303604125977,5f94b58d-64ab-7129-6817-c3efeca2dc7b,SV_0xlqWlOfO10wuYl,"Des Moines,Washington,United States"
3353,69.202.206.45,R_2xMkDiut1Dz4Miq,,,,41.654205322265604,-74.7024002075195,5f94ba37-bc10-aa37-24b9-663ead30a655,SV_0xlqWlOfO10wuYl,"Monticello,New York,United States"
3354,209.161.89.187,R_SItfAasSgv2GTUl,,,,37.751007080078104,-97.8219985961914,5f94b96c-cbe6-243b-4373-8f3ea0b31153,SV_0xlqWlOfO10wuYl,"Kansas,United States"
3355,68.58.134.178,R_3MbdzkWwNpu1rmR,,,,39.908599853515604,-86.12100219726558,5f9455c8-bbbe-8115-73ea-30455aea2512,SV_0xlqWlOfO10wuYl,"Indianapolis,Indiana,United States"
3356,47.215.95.12,R_2Sl50IzqsUHDjnY,,,,32.5433959960938,-93.7011032104492,5f94bd88-0d19-cc1c-2cbe-180a6f16d3c7,SV_0xlqWlOfO10wuYl,"Bossier City,Louisiana,United States"
3357,76.115.220.55,R_pmwf4lyXMolNVu1,,,,44.9635009765625,-123.08000183105499,5f94a863-5cf6-2715-f1e3-3eb27c6fcb5e,SV_0xlqWlOfO10wuYl,"Salem,Oregon,United States"
3358,174.215.129.9,R_3fLQvSZX2kOoKIN,,,,33.748504638671896,-84.38710021972659,5f949fc4-d69c-b0b1-6356-6ef13e0a84a9,SV_0xlqWlOfO10wuYl,"Atlanta,Georgia,United States"
3359,68.186.77.135,R_yDwJ69hvu97X5AJ,,,,46.22920227050779,-119.17050170898399,5f94c1b7-f20e-042c-00f5-033b9123247b,SV_0xlqWlOfO10wuYl,"Kennewick,Washington,United States"
3360,71.194.213.48,R_3kvKpwQpqUiF6zM,,,,41.4933929443359,-87.35479736328121,5f94beab-233d-dd9e-1456-3025ebf4ddf2,SV_0xlqWlOfO10wuYl,"Merrillville,Indiana,United States"
3361,172.77.126.110,R_24OgQPDqyVPBcKE,,,,41.1389007568359,-81.86289978027341,5f94c06d-4eb2-6322-c425-41ecfc184e99,SV_0xlqWlOfO10wuYl,"Medina,Ohio,United States"
3362,174.192.77.39,R_2sXXmrBw4ICEJ5g,,,,42.2570953369141,-88.8535003662109,5f94bc1b-d8b2-a4ba-5b64-3fbf5f9af8f4,SV_0xlqWlOfO10wuYl,"Belvidere,Illinois,United States"
3363,97.92.218.253,R_pRADJFG3UojIT9n,,,,38.432098388671896,-90.3896026611328,5f94be13-4e81-7a95-3597-df140da7704c,SV_0xlqWlOfO10wuYl,"Arnold,Missouri,United States"
3364,45.20.80.245,R_1FIzeCXO6Bk9oXw,,,,35.497100830078104,-97.73300170898442,5f94c031-db75-1beb-aedc-d153bffc11e8,SV_0xlqWlOfO10wuYl,"Yukon,Oklahoma,United States"
3365,74.97.30.154,R_1XMrKNxEgqCQBCF,,,,41.713897705078104,-71.3895034790039,5f94bff4-8ac6-dd78-ee9e-5f3680997f5a,SV_0xlqWlOfO10wuYl,"Warwick,Rhode Island,United States"
3366,174.83.137.148,R_cGZFJUv65qPzd4J,,,,38.8703002929688,-119.61149597168001,5f94befa-43b6-3a2f-c265-ce54c6079fdd,SV_0xlqWlOfO10wuYl,"Gardnerville,Nevada,United States"
3367,68.82.31.164,R_3OBFnIIyT3mhsQN,,,,39.994293212890604,-75.11810302734379,5f94ba9e-b456-bf5f-9230-d2324bf5cb3a,SV_0xlqWlOfO10wuYl,"Philadelphia,Pennsylvania,United States"
3368,108.249.122.111,R_2BxFpPvqbOMXj15,,,,35.4243927001953,-119.04330444335899,5f94c03c-68a3-ed94-f4c8-d00164ede1e8,SV_0xlqWlOfO10wuYl,"Bakersfield,California,United States"
3369,71.30.50.76,R_3q88yhk49QhXI9n,,,,32.6181030273438,-83.78900146484379,5f94c0da-2bc4-4e3c-02f8-402fea4de057,SV_0xlqWlOfO10wuYl,"Byron,Georgia,United States"
3370,72.46.191.120,R_2y749GQK12nekAT,,,,43.40690612792971,-95.74240112304692,5f94bfa5-2bf6-57bf-0a01-5c9c778cb131,SV_0xlqWlOfO10wuYl,"Sibley,Iowa,United States"
3371,174.80.17.167,R_0oiKn2ckiAtYuRP,,,,35.6172943115234,-87.0317001342773,5f94c39e-7b27-88d6-5c61-0e4d5a53d5b8,SV_0xlqWlOfO10wuYl,"Columbia,Tennessee,United States"
3372,76.119.51.52,R_1od0Gpsj9EyCupG,,,,42.982696533203104,-70.9471969604492,5f94bf68-b6af-a61b-938d-5c99be89c920,SV_0xlqWlOfO10wuYl,"Exeter,New Hampshire,United States"
3373,172.56.12.223,R_3s6XaoVQQuMxizZ,,,,38.6755981445312,-90.2385025024414,5f94c347-53a1-766a-19b5-eda3f09c7178,SV_0xlqWlOfO10wuYl,"St. Louis,Missouri,United States"
3374,74.128.140.40,R_3OppPtTB0czFIey,,,,39.024993896484396,-84.4392013549805,5f94c03b-1bda-388c-96e8-1af7b2d8deb0,SV_0xlqWlOfO10wuYl,"Cold Spring,Kentucky,United States"
3375,68.9.140.33,R_vH95yxTEpcNABWx,,,,41.7041015625,-72.6790008544922,5f94bf33-f21e-32da-8b9d-92ca1620d7e0,SV_0xlqWlOfO10wuYl,"Wethersfield,Connecticut,United States"
3376,107.150.30.116,R_BWf3NpXABgsbCWB,,,,33.748504638671896,-84.38710021972659,5f94beff-ad67-e86a-3e2c-0da6e4f82121,SV_0xlqWlOfO10wuYl,"Atlanta,Georgia,United States"
3377,68.169.135.101,R_1eEivUoJB7CtmOg,,,,35.027801513671896,-85.14610290527341,5f94c2cc-1bad-21f8-e17a-d40dd27c4f7a,SV_0xlqWlOfO10wuYl,"Chattanooga,Tennessee,United States"
3378,99.71.74.180,R_2fxorsDwETwwA82,,,,41.4452972412109,-81.6990966796875,5f94c335-6ed8-85a3-1623-424390513078,SV_0xlqWlOfO10wuYl,"Cleveland,Ohio,United States"
3379,174.82.149.9,R_UfhnRr4eylXhahz,,,,43.7745971679688,-88.4375991821289,5f94c3b4-3920-ebdf-866c-850dd6525cdb,SV_0xlqWlOfO10wuYl,"Fond du Lac,Wisconsin,United States"
3380,98.206.253.89,R_2qDfYLmyqt1Julp,,,,42.035400390625,-87.73699951171879,5f94c479-1c4c-10a1-e666-f346f25c7720,SV_0xlqWlOfO10wuYl,"Skokie,Illinois,United States"
3381,50.126.151.231,R_1I3IopZbaOa7pP7,,,,38.4207000732422,-121.3623046875,5f94c389-f39e-a7fd-5816-fa461e0c7ae1,SV_0xlqWlOfO10wuYl,"Elk Grove,California,United States"
3382,98.35.231.77,R_3Jn4G5fL8qHb0Gw,,,,37.379302978515604,-122.119995117188,5f94bce1-8b24-5242-b70f-f0db7d837122,SV_0xlqWlOfO10wuYl,"Los Altos,California,United States"
3383,76.170.98.189,R_sS5M7O52AIpswA9,,,,34.4463043212891,-118.535598754883,5f94c05d-87bd-a08e-dd47-b23da401e42d,SV_0xlqWlOfO10wuYl,"Santa Clarita,California,United States"
3384,69.243.110.137,R_2qxyMrJzigNsW2L,,,,38.6759033203125,-77.3156967163086,5f94c45b-77df-206d-7af2-3e00088357e9,SV_0xlqWlOfO10wuYl,"Woodbridge,Virginia,United States"
3385,98.200.14.154,R_3phEwmzrvclL2ii,,,,29.673095703125,-95.58560180664058,5f94c2be-da1b-3344-637e-cb19ac8a7d75,SV_0xlqWlOfO10wuYl,"Houston,Texas,United States"
3386,104.8.106.211,R_TjD8xgOayRUZOtH,,,,33.619598388671896,-101.809799194336,5f94c49d-1adf-02f0-88da-81c9c2b348f1,SV_0xlqWlOfO10wuYl,"Lubbock,Texas,United States"
3387,24.8.252.98,R_bje2x86NDiWKtjP,,,,39.5406951904297,-104.970802307129,5f94c3d3-d95f-0dde-2e0c-b6035d17d6b3,SV_0xlqWlOfO10wuYl,"Highlands Ranch,Colorado,United States"
3388,108.75.105.229,R_3IRbtA5JdeW3TKX,,,,42.273895263671896,-89.0474014282227,5f94c4cf-29f5-b8e7-b9c0-5a91ba2a2560,SV_0xlqWlOfO10wuYl,"Rockford,Illinois,United States"
3389,12.229.13.226,R_31ZPrOcbiVQhlHr,,,,41.0995941162109,-80.7522964477539,5f94c540-e630-ddc1-1421-d1666d40dcee,SV_0xlqWlOfO10wuYl,"Austintown,Ohio,United States"
3390,71.65.90.215,R_31aNq3VC4gecZTT,,,,39.0234985351562,-84.2082977294922,5f94c1ef-0634-6c04-24f3-b6b49281f28d,SV_0xlqWlOfO10wuYl,"Amelia,Ohio,United States"
3391,63.75.245.24,R_2ffanzt39FpSeXZ,,,,40.4306030273438,-74.4020004272461,5f94bfce-5769-b0a5-b7bf-85e6fd0e0227,SV_0xlqWlOfO10wuYl,"East Brunswick,New Jersey,United States"
3392,71.146.171.96,R_3huUiKbELKp2dLW,,,,39.793304443359396,-84.21800231933591,5f94c5b5-641b-c64c-5c68-c4543acdd2f0,SV_0xlqWlOfO10wuYl,"Dayton,Ohio,United States"
3393,68.203.212.22,R_246mzQQC5TqEQFJ,,,,30.6622009277344,-97.93099975585942,5f94c5dc-659f-b00b-3561-7108e62343f4,SV_0xlqWlOfO10wuYl,"Liberty Hill,Texas,United States"
3394,76.184.98.90,R_2uKwFBDJU2AaggF,,,,32.947296142578104,-96.7027969360352,5f94c5eb-2d40-feef-b7f6-9781ede2292c,SV_0xlqWlOfO10wuYl,"Richardson,Texas,United States"
3395,97.73.244.159,R_2t4DaYjO9VGWipP,,,,37.751007080078104,-97.8219985961914,5f9456a6-9205-8825-8b70-0e829b7184f6,SV_0xlqWlOfO10wuYl,"Kansas,United States"
3396,184.54.147.116,R_2sYKDutDUyzK9X3,,,,39.0968017578125,-84.1488037109375,5f94c399-addf-d8cb-ab98-39d46ca24f5e,SV_0xlqWlOfO10wuYl,"Batavia,Ohio,United States"
3397,50.125.91.116,R_RhtmUEdMdhrvTMt,,,,47.80220031738279,-122.285995483398,5f94c5a1-a3de-7e76-0ec6-11d0dee8d17c,SV_0xlqWlOfO10wuYl,"Brier,Washington,United States"
3398,76.216.199.193,R_sHALfJ9rH2jLhD3,,,,33.031295776367195,-116.857894897461,5f9365f9-95b4-ae83-2013-64aa553506f4,SV_0xlqWlOfO10wuYl,"Ramona,California,United States"
3399,75.179.152.96,R_25KrKiJgXuIe2xQ,,,,38.047393798828104,-87.2620010375977,5f94c3ee-bc05-6fa1-49ab-6c1f87e56c7a,SV_0xlqWlOfO10wuYl,"Boonville,Indiana,United States"
3400,45.19.169.22,R_2pVUL83ZZnBRUoo,,,,41.600494384765604,-83.6250991821289,5f94c5cc-1916-85e0-5186-cebfc7ec3545,SV_0xlqWlOfO10wuYl,"Toledo,Ohio,United States"
3401,107.198.84.70,R_1mEHTIN24DzGKIW,,,,37.7200927734375,-122.44139862060499,5f94c4d1-a3f2-cefc-8436-97f0a2f588a7,SV_0xlqWlOfO10wuYl,"San Francisco,California,United States"
3402,197.210.55.60,R_2fwwEPq7qcwY3zG,,,,6.44740295410156,3.3903045654296897,5f94c8c0-575a-9417-d976-b210a12f8c3c,SV_0xlqWlOfO10wuYl,"Lagos,Lagos,Nigeria"
3403,24.130.83.235,R_22XGb5GYTVOmtFV,,,,37.9145050048828,-122.30070495605499,5f94c58f-652e-d841-0a77-a56afdd95806,SV_0xlqWlOfO10wuYl,"El Cerrito,California,United States"
3404,108.74.246.36,R_1jeO4g8brn3QUeI,,,,34.029006958007805,-118.400497436523,5f94c124-9ede-6db2-e2a5-2376cbd112f7,SV_0xlqWlOfO10wuYl,"Los Angeles,California,United States"
3405,23.236.27.28,R_3fcQ8ctMP1PyHw3,,,,35.485198974609396,-94.7789993286133,5f94c299-e9a6-67b7-798c-b39758fb5d3c,SV_0xlqWlOfO10wuYl,"Sallisaw,Oklahoma,United States"
3406,97.125.168.173,R_a8zG1qDUE5Tj4Sl,,,,41.576904296875,-93.8021011352539,5f94c643-248a-5d1f-438c-a86bba4c9794,SV_0xlqWlOfO10wuYl,"West Des Moines,Iowa,United States"
3407,24.59.254.6,R_3nNu4Q5q6cBMSBt,,,,42.4452056884766,-76.4919967651367,5f94c7a6-0ada-44c4-e0f2-8327c58b19e7,SV_0xlqWlOfO10wuYl,"Ithaca,New York,United States"
3408,74.111.119.176,R_2e3af7OwFuc7oxj,,,,40.4965057373047,-79.9747009277344,5f94c5b3-e17a-5314-068a-f2bff9cec2fb,SV_0xlqWlOfO10wuYl,"Pittsburgh,Pennsylvania,United States"
3409,70.175.140.188,R_1oBJAStPDLbbWqp,,,,33.751495361328104,-118.36700439453101,5f94c5f3-3cac-4a1c-70e9-14ff214e5a4b,SV_0xlqWlOfO10wuYl,"Rancho Palos Verdes,California,United States"
3410,67.141.71.80,R_3NX9hvasRlJnoSj,,,,31.3170013427734,-93.7920989990234,5f94c610-84d8-b7ea-ea8e-4d105647b661,SV_0xlqWlOfO10wuYl,"Hemphill,Texas,United States"
3411,99.76.228.24,R_2aYatP1fxwffey7,,,,32.8594970703125,-117.21240234375,5f94c793-fdc8-3b8f-d8b8-560fe9ca36e0,SV_0xlqWlOfO10wuYl,"San Diego,California,United States"
3412,108.178.196.58,R_1LROidPdxH2LL1c,,,,30.7781982421875,-83.5519027709961,5f94c66b-940f-1442-7ffa-d5a9ab600059,SV_0xlqWlOfO10wuYl,"Quitman,Georgia,United States"
3413,66.42.64.207,R_pu5GDIZDBix5kfn,,,,47.6143951416016,-122.344696044922,5f94c42a-5b59-177a-9c86-863d99819ee4,SV_0xlqWlOfO10wuYl,"Seattle,Washington,United States"
3414,71.8.7.113,R_3L5eN0V6ah49nB9,,,,33.633102416992195,-86.5987014770508,5f94c892-22de-360b-b8a8-2359dc8ee3e1,SV_0xlqWlOfO10wuYl,"Trussville,Alabama,United States"
3415,137.103.30.246,R_21tWk3uuP3mwZQt,,,,40.3052978515625,-78.9540023803711,5f94c823-4fd8-a6a8-eef5-ed8512b2e95e,SV_0xlqWlOfO10wuYl,"Johnstown,Pennsylvania,United States"
3416,24.154.74.233,R_DAn8K6578K7Khe9,,,,40.1029052734375,-79.59300231933591,5f94c6d9-7945-bf3b-8b15-73c0d03538a4,SV_0xlqWlOfO10wuYl,"Scottdale,Pennsylvania,United States"
3417,72.24.102.16,R_2wo8WmUb57QwdpE,,,,30.5471038818359,-88.4926986694336,5f94c5ba-f602-04e1-d807-9dd0a5298752,SV_0xlqWlOfO10wuYl,"Moss Point,Mississippi,United States"
3418,174.218.133.103,R_3aeASHeTDJNsduF,,,,33.865402221679695,-84.3385009765625,5f94ca45-7371-9869-97d4-49a6ad45c108,SV_0xlqWlOfO10wuYl,"Atlanta,Georgia,United States"
3419,68.40.215.19,R_UcrTKQJRsBlpw2d,,,,42.5713043212891,-83.74859619140621,5f94c7d8-9d70-c47e-3bd7-b3f7450bee97,SV_0xlqWlOfO10wuYl,"Brighton,Michigan,United States"
3420,73.35.250.191,R_3il3PsTbDJJKZQm,,,,47.67329406738279,-122.34260559081999,5f94c906-c3f0-59ca-6cf6-194446800a06,SV_0xlqWlOfO10wuYl,"Seattle,Washington,United States"
3421,107.77.249.15,R_1mxTfRkgp4hD4WV,,,,34.110992431640604,-84.3024978637695,5f94c87a-15f6-5e10-54de-bf835bd28860,SV_0xlqWlOfO10wuYl,"Alpharetta,Georgia,United States"
3422,173.17.92.151,R_11XyO9yc2g9GJ0K,,,,41.5576019287109,-90.5460968017578,5f94c9e7-3c4c-ba6d-a7c4-1c8bfabd10ea,SV_0xlqWlOfO10wuYl,"Davenport,Iowa,United States"
3423,45.51.23.42,R_2PC2BYdwFMMy4PF,,,,33.7872924804688,-117.923095703125,5f94ca99-2d97-1811-8206-8a0f3d3017ab,SV_0xlqWlOfO10wuYl,"Garden Grove,California,United States"
3424,141.126.36.186,R_1hL6Rb7GuWp0yvY,,,,36.2129974365234,-86.3011016845703,5f94c3ea-7aab-5aff-41a6-94059fee4cbf,SV_0xlqWlOfO10wuYl,"Lebanon,Tennessee,United States"
3425,24.116.186.162,R_2QX0lw7BvTUyeYY,,,,30.460494995117198,-89.08560180664058,5f94ca9a-f2c6-6e81-b6ac-b52dcb2953f1,SV_0xlqWlOfO10wuYl,"Gulfport,Mississippi,United States"
3426,108.86.86.163,R_1C7Nw7lCMFlLshP,,,,41.8394927978516,-87.75550079345699,5f94cb94-fabf-e4f3-a800-f2402ba42638,SV_0xlqWlOfO10wuYl,"Cicero,Illinois,United States"
3427,96.19.41.130,R_1ItSp6lfjjgYljw,,,,34.648406982421896,-99.3205032348633,5f94c6e1-2259-db8f-7368-09dbedc6fb6f,SV_0xlqWlOfO10wuYl,"Altus,Oklahoma,United States"
3428,174.53.90.213,R_3Mn8rPuCtdAZD6T,,,,36.6248931884766,-79.4106979370117,5f94c090-0dda-2876-1d94-ddb54a73dfcc,SV_0xlqWlOfO10wuYl,"Danville,Virginia,United States"
3429,172.58.29.1,R_1pWkYJoLe7UwQGM,,,,34.252899169921896,-118.417999267578,5f94caa8-227f-b5f4-cc68-323d05332150,SV_0xlqWlOfO10wuYl,"Los Angeles,California,United States"
3430,73.66.187.113,R_2ToWfuDuUXoKjGf,,,,36.9427947998047,-120.08259582519501,5f94c91f-6db8-e6f6-66d4-86f930f6474f,SV_0xlqWlOfO10wuYl,"Madera,California,United States"
3431,68.175.56.204,R_2t6Do5GhYqU3RF7,,,,40.7512969970703,-73.82440185546879,5f94c9b3-efd4-b8eb-bc30-c95ef47b4631,SV_0xlqWlOfO10wuYl,"New York,United States"
3432,12.71.207.130,R_1GKxWOhyr4HrVXH,,,,33.1985931396484,-117.24610137939501,5f94cae0-a181-0c85-07cb-1fa7aa54cd80,SV_0xlqWlOfO10wuYl,"Vista,California,United States"
3433,70.114.156.78,R_2DLHy7SoENcDCeC,,,,30.5153961181641,-97.6688995361328,5f94c957-e89e-12d1-0a9e-9b12b574191e,SV_0xlqWlOfO10wuYl,"Round Rock,Texas,United States"
3434,75.39.32.131,R_1oqfAXDqN8jjo4V,,,,42.5402984619141,-83.3789978027344,5f94cb99-1da3-8a5e-8cd3-72b00e838bf2,SV_0xlqWlOfO10wuYl,"West Bloomfield Township,Michigan,United States"
3435,73.156.245.32,R_1f9lng9UqXVZijG,,,,26.6206970214844,-81.8740997314453,5f94cab5-61cb-ecab-6fcb-08c648ef3b5a,SV_0xlqWlOfO10wuYl,"Fort Myers,Florida,United States"
3436,76.117.161.5,R_1rizBLuYPcS24Fc,,,,40.8022003173828,-74.1913986206055,5f94c905-eff7-098a-3351-9040ed1ece20,SV_0xlqWlOfO10wuYl,"Bloomfield,New Jersey,United States"
3437,75.166.159.129,R_30vgTQ8UGa3VCvX,,,,39.7628021240234,-105.026298522949,5f94c9a7-3e3f-d88f-8ed6-fbc749af56fb,SV_0xlqWlOfO10wuYl,"Denver,Colorado,United States"
3438,74.138.76.19,R_3Hjmoa2RLyMcx8r,,,,38.2406005859375,-85.8155975341797,5f94cbe4-fcff-25a9-0f54-4ac2deacb85d,SV_0xlqWlOfO10wuYl,"Louisville,Kentucky,United States"
3439,66.169.123.191,R_2D6tMgCqz9SNniw,,,,32.804595947265604,-97.1937026977539,5f94cc37-23eb-0bd4-a524-ef1ad3f8b4c2,SV_0xlqWlOfO10wuYl,"Hurst,Texas,United States"
3440,107.77.216.228,R_1cUkVndIaIg3ZhZ,,,,28.6343994140625,-81.6221008300781,5f94c659-6ed4-36b5-2b52-efa4531beef3,SV_0xlqWlOfO10wuYl,"Apopka,Florida,United States"
3441,50.26.150.143,R_2dWIfCdwghdoypc,,,,35.0762939453125,-101.83489990234399,5f94cad7-b16c-14d8-0211-45c44b8790d0,SV_0xlqWlOfO10wuYl,"Amarillo,Texas,United States"
3442,65.151.155.242,R_33BBKkAD8OZPq4S,,,,43.822296142578104,-84.7634963989258,5f94c7df-8f06-581d-f1c4-c30ca9d5556a,SV_0xlqWlOfO10wuYl,"Clare,Michigan,United States"
3443,209.242.173.2,R_6tbj03YTxsWZVU5,,,,32.812301635742195,-116.917198181152,5f94c9a6-9f33-5664-16bb-5c1d1951af5a,SV_0xlqWlOfO10wuYl,"El Cajon,California,United States"
3444,37.120.215.52,R_RxnVZtY9oqSRLYR,,,,25.780593872070302,-80.18260192871091,5f94ca03-b979-7775-258f-1d650879b73e,SV_0xlqWlOfO10wuYl,"Miami,Florida,United States"
3445,73.34.244.152,R_1Fn2AqvWrjsX990,,,,39.589202880859396,-105.135902404785,5f94c98c-94f2-7c17-db68-8a88cd58fe7e,SV_0xlqWlOfO10wuYl,"Littleton,Colorado,United States"
